0.367167879023049	-0.00164482370448633	-0.108614557866222	-0.835230205412019	0.21365482798851	0.918866118182979	-0.217233912857216	-0.365370153283709	0.564947085734155	-1.95762092190274	0.520454172795859	0.0871573384941869	0.269120118588583	-0.0564071485484528	-0.16390935715854	-1.27041852018751	0.92950182335897	-0.19599627841446	2.07390312487317	1.20013250116386	1.16944857079312	1.56838089389037	1.24322250680032	0.497057867748981
0.327276635167842	-1.28493841239946	0.263240366504044	-0.690202675787185	-0.607041174285138	-0.616500674912642	-0.0334424476612124	1.47564866377385	-0.0499651114278321	-2.75308658417807	-1.44118303524797	-1.8518936593334	-1.47710328789101	-1.35774301299936	-0.972008560441232	-2.23931662899051	-0.95266355297495	-0.870061630968495	-1.6518889381156	-1.84478275948816	-1.84288392832355	-0.684041125902166	-0.618972633873786	-1.63537121398433
0.0539306825441934	-1.25342485943389	0.0143411097632494	-0.760478484471542	-1.66404228272512	0.0534211891356462	-2.34498631228857	-0.450580482042525	-0.649692317769929	0.62586873835459	0.638635065250675	-0.309377277922605	0.688026079581217	0.362271823607826	-0.634442212190613	0.4088872418582	0.831990030296354	0.7911941948862	-0.516165536634983	-0.254000411347384	0.843946706809025	-0.168608382693132	-0.0106002032050354	-1.18403343547749
-0.568967849787441	-1.32761136610909	-0.645744414739706	-1.25338998686378	-2.50271099895788	-0.905739165420443	-0.788741982558232	-0.729498235815483	0.91105609225701	-0.723756266535902	0.572661463370134	1.39108765328691	0.577858837623755	-0.224079297938561	2.02021022167787	1.93281495795789	-0.212072165423746	0.555911892630076	-0.888898696695562	-1.0113544717439	-0.335175374353633	-1.15107582926187	-1.19342946910405	-0.101234738404735
0.679499146052401	-0.778665293109801	-0.585308075925168	-0.739163593477811	-0.314046768094633	-1.15783162733513	-0.366543481264736	0.563175935334365	-0.495020834400875	1.66914209049174	0.577406033968959	0.436419499395893	0.807176271816518	0.271709090660447	0.480304875366367	-0.0800377795194306	0.20017696934199	-0.0463804126259056	-0.512575724708384	-0.586163847721243	-1.64600353153115	-0.598927181852166	-0.472488331700529	-0.578814411077309
1.33639387703901	2.08867842020185	1.11135574979526	0.9153228100919	0.315916071110626	1.03526211247306	0.757173312648156	-1.52091839418449	-1.38729540955187	0.0630019886360388	0.0556448105219002	0.711413251239497	0.874861290428028	-1.59751115941788	-0.288622508579999	-0.797600988674067	-0.980736671784687	-0.705420616171745	-2.29055085834717	-1.04564029453385	-0.986014294951942	-0.920791471338521	-1.67007009964167	-1.80386856619051
-0.935817472634885	-1.1191129763091	-1.23695305329393	-0.940406566525719	-0.897757284643964	-0.625048165957397	0.750570068989198	-0.176295566166163	-1.61915253243851	-0.397397045270465	-1.56504023319345	-1.12565311159051	0.124427453360465	-2.09752091991014	-1.67665008240081	-1.20214361412384	0.411471861182505	-0.154194863557425	-1.08544917406004	-0.384140216497148	-0.269348962777564	-0.178949476977167	0.34040742313136	0.257310105828443
-1.02540824013533	0.274296561502193	0.0604956082958086	-0.308435052377258	-0.119620120703115	-0.354446363843347	0.217198360334239	-0.538613164159766	1.79301967788752	2.00697627592505	1.51269910731009	0.731152442339684	0.178957016890036	0.203109060546614	0.532178393709079	0.855705723544057	-0.168387533972266	-0.202798520366609	-0.0863446054931837	-0.75275497459556	0.947828647969743	-0.459444990981719	-0.254147503070634	-0.517566343457443
-0.083740818486856	-0.318123433066589	1.32575839480927	0.537988342172646	0.958370242775044	0.834406627526714	-0.386028343397208	0.959864082279132	0.032534725921765	-0.206315023029113	0.330234315568985	2.08128224025493	0.112702082617949	1.13944212303782	-0.355163886073221	-0.621903202831724	0.996616169659213	0.0725126072560385	0.821184818146515	0.737769095867753	1.41866206121933	1.19902773778605	0.466958502421912	0.672136517496026
0.271183940291749	0.366307340651642	1.67490311171927	1.17727321024924	-0.855060175273434	1.25170671500536	-0.600042325736222	-0.128587604416055	1.18667164122336	0.299680318056519	0.975505809850422	0.0279169867013333	-0.37311592207772	1.47347448344345	-0.0533501390615811	-0.0428958462534783	-0.89401184780486	1.18331541980991	0.974047741014704	1.21046387795395	0.35688537763834	0.87948790769725	1.80941008169844	0.431591938418644
